state_t,sample_size,p_goal_next_window,p_concede_next_window,p_corner_next_window_ge1,p_shot_next_window_ge1,e_corners_next_window,e_shots_next_window,e_shots_on_target_next_window,warning
away_red_cards=0|home_red_cards=0|minute_bucket=0-15|phase=regular_time|score_diff_bucket=+1|strength_gap_bucket=unknown|venue_context=neutral,48,0.22,0.2,0.46,0.6,0.6458,1.125,0.125,False
away_red_cards=0|home_red_cards=0|minute_bucket=0-15|phase=regular_time|score_diff_bucket=-1|strength_gap_bucket=unknown|venue_context=neutral,46,0.166667,0.208333,0.458333,0.541667,0.7609,1.0,0.1087,False
away_red_cards=0|home_red_cards=0|minute_bucket=0-15|phase=regular_time|score_diff_bucket=0|strength_gap_bucket=unknown|venue_context=neutral,348,0.171429,0.177143,0.482857,0.571429,0.7615,1.0891,0.1638,False
away_red_cards=0|home_red_cards=0|minute_bucket=16-30|phase=regular_time|score_diff_bucket=+1|strength_gap_bucket=unknown|venue_context=neutral,47,0.204082,0.183673,0.428571,0.693878,0.6809,1.2766,0.0426,False
away_red_cards=0|home_red_cards=0|minute_bucket=16-30|phase=regular_time|score_diff_bucket=+2_or_more|strength_gap_bucket=unknown|venue_context=neutral,20,0.181818,0.181818,0.545455,0.772727,0.95,1.45,0.05,False
away_red_cards=0|home_red_cards=0|minute_bucket=16-30|phase=regular_time|score_diff_bucket=-1|strength_gap_bucket=unknown|venue_context=neutral,65,0.164179,0.179104,0.522388,0.746269,0.7692,1.6615,0.2308,False
away_red_cards=0|home_red_cards=0|minute_bucket=16-30|phase=regular_time|score_diff_bucket=-2_or_more|strength_gap_bucket=unknown|venue_context=neutral,7,0.222222,0.222222,0.333333,0.333333,0.4286,1.0,0.0,True
away_red_cards=0|home_red_cards=0|minute_bucket=16-30|phase=regular_time|score_diff_bucket=0|strength_gap_bucket=unknown|venue_context=neutral,106,0.157407,0.194444,0.509259,0.75,0.8396,1.6604,0.2547,False
away_red_cards=0|home_red_cards=0|minute_bucket=31-45+|phase=regular_time|score_diff_bucket=+1|strength_gap_bucket=unknown|venue_context=neutral,19,0.238095,0.238095,0.619048,0.666667,1.3684,1.7895,0.4737,True
away_red_cards=0|home_red_cards=0|minute_bucket=31-45+|phase=regular_time|score_diff_bucket=+2_or_more|strength_gap_bucket=unknown|venue_context=neutral,3,0.6,0.4,0.4,0.6,0.6667,1.6667,0.6667,True
away_red_cards=0|home_red_cards=0|minute_bucket=31-45+|phase=regular_time|score_diff_bucket=-1|strength_gap_bucket=unknown|venue_context=neutral,18,0.1,0.25,0.55,0.75,1.0556,1.8333,0.1667,True
away_red_cards=0|home_red_cards=0|minute_bucket=31-45+|phase=regular_time|score_diff_bucket=-2_or_more|strength_gap_bucket=unknown|venue_context=neutral,2,0.25,0.5,0.25,0.75,0.0,1.5,0.0,True
away_red_cards=0|home_red_cards=0|minute_bucket=31-45+|phase=regular_time|score_diff_bucket=0|strength_gap_bucket=unknown|venue_context=neutral,27,0.241379,0.275862,0.758621,0.758621,1.4815,1.7407,0.1481,False
away_red_cards=0|home_red_cards=0|minute_bucket=46-60|phase=regular_time|score_diff_bucket=+1|strength_gap_bucket=unknown|venue_context=neutral,89,0.274725,0.340659,0.516484,0.626374,0.9213,1.4045,0.2697,False
away_red_cards=0|home_red_cards=0|minute_bucket=46-60|phase=regular_time|score_diff_bucket=+2_or_more|strength_gap_bucket=unknown|venue_context=neutral,62,0.21875,0.21875,0.625,0.703125,1.0806,1.371,0.2903,False
away_red_cards=0|home_red_cards=0|minute_bucket=46-60|phase=regular_time|score_diff_bucket=-1|strength_gap_bucket=unknown|venue_context=neutral,110,0.1875,0.223214,0.5,0.669643,0.9455,1.5364,0.1818,False
away_red_cards=0|home_red_cards=0|minute_bucket=46-60|phase=regular_time|score_diff_bucket=-2_or_more|strength_gap_bucket=unknown|venue_context=neutral,29,0.16129,0.16129,0.580645,0.709677,1.2069,1.2759,0.1034,False
away_red_cards=0|home_red_cards=0|minute_bucket=46-60|phase=regular_time|score_diff_bucket=0|strength_gap_bucket=unknown|venue_context=neutral,173,0.171429,0.188571,0.531429,0.72,0.948,1.5202,0.2543,False
away_red_cards=0|home_red_cards=0|minute_bucket=61-75|phase=regular_time|score_diff_bucket=+1|strength_gap_bucket=unknown|venue_context=neutral,41,0.232558,0.255814,0.651163,0.55814,1.2439,1.0976,0.1463,False
away_red_cards=0|home_red_cards=0|minute_bucket=61-75|phase=regular_time|score_diff_bucket=+2_or_more|strength_gap_bucket=unknown|venue_context=neutral,41,0.186047,0.186047,0.604651,0.581395,1.0244,0.9512,0.1463,False
away_red_cards=0|home_red_cards=0|minute_bucket=61-75|phase=regular_time|score_diff_bucket=-1|strength_gap_bucket=unknown|venue_context=neutral,34,0.25,0.194444,0.527778,0.638889,0.7941,1.2941,0.1176,False
away_red_cards=0|home_red_cards=0|minute_bucket=61-75|phase=regular_time|score_diff_bucket=-2_or_more|strength_gap_bucket=unknown|venue_context=neutral,40,0.166667,0.166667,0.52381,0.714286,0.75,1.525,0.1,False
away_red_cards=0|home_red_cards=0|minute_bucket=61-75|phase=regular_time|score_diff_bucket=0|strength_gap_bucket=unknown|venue_context=neutral,90,0.173913,0.141304,0.532609,0.663043,0.9667,1.3333,0.1556,False
away_red_cards=0|home_red_cards=0|minute_bucket=76-90+|phase=regular_time|score_diff_bucket=+1|strength_gap_bucket=unknown|venue_context=neutral,41,0.046512,0.046512,0.069767,0.209302,0.0732,0.3415,0.0488,False
away_red_cards=0|home_red_cards=0|minute_bucket=76-90+|phase=regular_time|score_diff_bucket=+2_or_more|strength_gap_bucket=unknown|venue_context=neutral,21,0.130435,0.217391,0.304348,0.217391,0.5714,0.2857,0.0952,False
away_red_cards=0|home_red_cards=0|minute_bucket=76-90+|phase=regular_time|score_diff_bucket=-1|strength_gap_bucket=unknown|venue_context=neutral,31,0.121212,0.060606,0.151515,0.151515,0.1613,0.129,0.0,False
away_red_cards=0|home_red_cards=0|minute_bucket=76-90+|phase=regular_time|score_diff_bucket=-2_or_more|strength_gap_bucket=unknown|venue_context=neutral,28,0.033333,0.066667,0.133333,0.2,0.25,0.25,0.0,False
away_red_cards=0|home_red_cards=0|minute_bucket=76-90+|phase=regular_time|score_diff_bucket=0|strength_gap_bucket=unknown|venue_context=neutral,42,0.022727,0.045455,0.181818,0.181818,0.381,0.4048,0.0238,False
away_red_cards=0|home_red_cards=1_plus|minute_bucket=61-75|phase=regular_time|score_diff_bucket=+1|strength_gap_bucket=unknown|venue_context=neutral,3,0.4,0.4,0.2,0.8,0.0,1.3333,0.0,True
away_red_cards=0|home_red_cards=1_plus|minute_bucket=61-75|phase=regular_time|score_diff_bucket=0|strength_gap_bucket=unknown|venue_context=neutral,3,0.2,0.2,0.4,0.6,0.3333,1.3333,0.3333,True
away_red_cards=0|home_red_cards=1_plus|minute_bucket=76-90+|phase=regular_time|score_diff_bucket=+1|strength_gap_bucket=unknown|venue_context=neutral,1,0.333333,0.666667,0.333333,0.666667,0.0,1.0,0.0,True
away_red_cards=0|home_red_cards=1_plus|minute_bucket=76-90+|phase=regular_time|score_diff_bucket=+2_or_more|strength_gap_bucket=unknown|venue_context=neutral,1,0.333333,0.333333,0.333333,0.333333,0.0,0.0,0.0,True
away_red_cards=0|home_red_cards=1_plus|minute_bucket=76-90+|phase=regular_time|score_diff_bucket=-1|strength_gap_bucket=unknown|venue_context=neutral,1,0.333333,0.333333,0.333333,0.333333,0.0,0.0,0.0,True
away_red_cards=1_plus|home_red_cards=0|minute_bucket=0-15|phase=regular_time|score_diff_bucket=+1|strength_gap_bucket=unknown|venue_context=neutral,3,0.2,0.2,0.6,0.8,0.6667,1.6667,0.0,True
away_red_cards=1_plus|home_red_cards=0|minute_bucket=16-30|phase=regular_time|score_diff_bucket=+1|strength_gap_bucket=unknown|venue_context=neutral,3,0.2,0.2,0.6,0.8,1.0,2.0,0.0,True
away_red_cards=1_plus|home_red_cards=0|minute_bucket=31-45+|phase=regular_time|score_diff_bucket=+2_or_more|strength_gap_bucket=unknown|venue_context=neutral,1,0.333333,0.666667,0.333333,0.333333,0.0,0.0,0.0,True
away_red_cards=1_plus|home_red_cards=0|minute_bucket=46-60|phase=regular_time|score_diff_bucket=+1|strength_gap_bucket=unknown|venue_context=neutral,5,0.428571,0.428571,0.571429,0.285714,1.0,0.8,0.2,True
away_red_cards=1_plus|home_red_cards=0|minute_bucket=46-60|phase=regular_time|score_diff_bucket=+2_or_more|strength_gap_bucket=unknown|venue_context=neutral,10,0.5,0.416667,0.583333,0.666667,1.8,1.5,0.2,True
away_red_cards=1_plus|home_red_cards=0|minute_bucket=46-60|phase=regular_time|score_diff_bucket=-1|strength_gap_bucket=unknown|venue_context=neutral,4,0.333333,0.333333,0.333333,0.5,1.0,1.75,0.25,True
away_red_cards=1_plus|home_red_cards=0|minute_bucket=46-60|phase=regular_time|score_diff_bucket=-2_or_more|strength_gap_bucket=unknown|venue_context=neutral,3,0.4,0.6,0.4,0.2,0.3333,0.0,0.0,True
away_red_cards=1_plus|home_red_cards=0|minute_bucket=61-75|phase=regular_time|score_diff_bucket=+2_or_more|strength_gap_bucket=unknown|venue_context=neutral,12,0.214286,0.285714,0.357143,0.357143,1.5833,1.8333,0.25,True
away_red_cards=1_plus|home_red_cards=0|minute_bucket=61-75|phase=regular_time|score_diff_bucket=-1|strength_gap_bucket=unknown|venue_context=neutral,8,0.1,0.1,0.6,0.7,1.875,3.0,0.125,True
away_red_cards=1_plus|home_red_cards=0|minute_bucket=61-75|phase=regular_time|score_diff_bucket=-2_or_more|strength_gap_bucket=unknown|venue_context=neutral,1,0.333333,0.666667,0.333333,0.333333,0.0,0.0,0.0,True
away_red_cards=1_plus|home_red_cards=0|minute_bucket=76-90+|phase=regular_time|score_diff_bucket=+1|strength_gap_bucket=unknown|venue_context=neutral,1,0.333333,0.666667,0.333333,0.333333,0.0,0.0,0.0,True
away_red_cards=1_plus|home_red_cards=0|minute_bucket=76-90+|phase=regular_time|score_diff_bucket=+2_or_more|strength_gap_bucket=unknown|venue_context=neutral,11,0.230769,0.076923,0.230769,0.230769,0.1818,0.5455,0.1818,True
away_red_cards=1_plus|home_red_cards=0|minute_bucket=76-90+|phase=regular_time|score_diff_bucket=-1|strength_gap_bucket=unknown|venue_context=neutral,2,0.25,0.25,0.25,0.25,0.0,0.0,0.0,True
away_red_cards=1_plus|home_red_cards=1_plus|minute_bucket=76-90+|phase=regular_time|score_diff_bucket=+2_or_more|strength_gap_bucket=unknown|venue_context=neutral,1,0.333333,0.333333,0.333333,0.333333,0.0,0.0,0.0,True
